Datetime,open,high,low,close,HT_DCPERIOD,HT_DCPHASE,ADD,DIV,MAX,MIN,MULT,SUB,SUM,ATAN,CEIL,COS,FLOOR,LN,LOG10,SIN,SQRT,TAN,TANH,ADX,ADXR,APO,AROONOSC,BOP,CCI,CMO,DX,MINUS_DI,MINUS_DM,MOM,PLUS_DI,PLUS_DM,PPO,ROC,ROCP,ROCR,ROCR100,RSI,TRIX,ULTOSC,WILLR,DEMA,EMA,HT_TRENDLINE,KAMA,MA,MIDPOINT,MIDPRICE,SAR,SAREXT,SMA,T3,TEMA,TRIMA,WMA,AVGPRICE,MEDPRICE,TYPPRICE,WCLPRICE,BETA,CORREL,LINEARREG,LINEARREG_ANGLE,LINEARREG_INTERCEPT,LINEARREG_SLOPE,STDDEV,TSF,VAR,ATR,NATR,TRANGE,D+0 ALTA,D+1 ALTA
2023-12-06 14:32:00-03:00,125869.390625,125869.390625,125864.78125,125864.78125,20.885522740967858,-21.588930586305423,251734.171875,1.000036621642323,126073.6875,125864.78125,15842523317.086426,4.609375,3779052.6796875,1.57078838176063,125865.0,0.9999131901452254,125864.0,11.742963444997544,5.099904225354034,0.013176197235864873,354.7742680212306,0.013177341158937197,1.0,21.44389971609549,20.48565121644413,-39.55083133013977,-100.0,-1.0,-135.8827069315136,-34.12068579573616,36.98598302694699,44.046299263797614,165.34958875743334,-117.4921875,20.26144710633007,76.06137184414419,-0.03139644794471829,-0.0932608884521291,-0.000932608884521266,0.9990673911154787,99.90673911154786,32.93965710213192,-0.0033646095693673495,32.97261081685434,-100.0,125911.79747005766,125968.72776625866,125973.95438392562,126024.81632717595,125968.42265625,125961.67578125,125965.515625,125985.52103610907,-125985.52103610907,125968.42265625,125899.67386460095,125916.38318993998,125988.78844401041,125957.66644825268,125867.0859375,125867.0859375,125866.31770833333,125865.93359375,-0.038881752839257495,0.9529947159786589,125874.57098214286,-84.81357422489522,126017.79285714286,-11.017067307692308,19.785157937052617,125863.55391483517,391.4524745941162,26.81425025178594,0.021304013708589305,27.2265625,0,1.0
2023-12-06 14:33:00-03:00,125863.5078125,125874.4609375,125863.5078125,125874.4609375,20.493295949866088,-6.076755676999937,251737.96875,1.0000870238339163,126073.6875,125864.78125,15843001197.601257,10.953125,3778965.546875,1.5707883823715996,125875.0,-0.9642796234958096,125874.0,11.74304034748935,5.099937623681869,-0.26488640529626967,354.7879097961203,0.2746987480000616,1.0,22.337628766302675,20.446323680755484,-43.588341346156085,-100.0,1.0,-119.34024010303428,-29.751891580575258,33.95610641899604,42.704454690929325,153.5389038461881,-87.15625,21.05442250031381,75.69872921241961,-0.03460280453223877,-0.06919270484616602,-0.0006919270484616253,0.9993080729515383,99.93080729515384,35.12405420971238,-0.003355656251213812,37.799319201400635,-92.94413688978359,125903.69930035259,125962.646035371,125968.31010450488,126021.65739032316,125965.51822916667,125929.8125,125941.125,125966.20267033162,-125966.20267033162,125965.51822916667,125888.68970445782,125906.10282134874,125986.24078776041,125951.60440188172,125868.984375,125868.984375,125870.80989583333,125871.72265625,0.08793660785593023,0.958993167555385,125872.18392857144,-83.90251628904075,125993.87857142858,-9.361126373626373,19.132195459262658,125862.82280219781,366.04090309143066,25.68131273380123,0.02040232191862389,10.953125,1,0.0
2023-12-06 14:34:00-03:00,125877.3671875,125877.3671875,125859.1328125,125859.1328125,20.43240726986984,0.28897121120388647,251736.5,1.0001448792359564,126073.6875,125859.1328125,15842816274.939392,18.234375,3778892.7109375,1.5707883814040646,125860.0,0.7973382163696137,125859.0,11.742918566961048,5.099884735070425,0.6035327403849133,354.76630732427225,0.7569344200418209,1.0,23.262524895982075,20.64270886089995,-48.34675480768783,-100.0,-1.0,-114.10069851413218,-33.44876291611371,35.286174581814294,41.73541937305224,146.9468392857461,-74.96875,19.964040312405494,70.29167712581821,-0.0383819697060599,-0.059530142407693276,-0.0005953014240768904,0.9994046985759231,99.9404698575923,33.27561854194314,-0.003355913122238263,39.466527926015644,-100.00000000000001,125894.57662691516,125955.96776292771,125961.59339471727,126018.7713777915,125963.09036458333,125920.703125,125921.39453125,125947.71759592193,-125947.71759592193,125963.09036458333,125878.01730997104,125894.53838433644,125982.39508463541,125944.7408266129,125868.25,125868.25,125865.2109375,125863.69140625,0.13281915488669216,0.9647655260840884,125862.01183035715,-83.94973424062755,125984.66339285715,-9.434735576923076,21.241521153550845,125852.57709478024,451.20222091674805,25.149388609958287,0.01998217216975812,18.234375,0,1.0
2023-12-06 14:35:00-03:00,125883.9296875,125958.3125,125883.9296875,125958.3125,20.64684468867945,4.732189169890603,251842.2421875,1.000590884100017,126073.6875,125859.1328125,15856127354.306152,74.3828125,3778928.515625,1.5707883876602724,125959.0,0.7626778111532343,125958.0,11.743706278015026,5.100226833634501,-0.6467785991933496,354.9060615148747,-0.848036470623637,1.0,21.84768605742787,19.688231048691563,-47.370643028843915,-92.85714285714286,1.0,34.86839339900257,2.357378207712165,3.4547811562232313,32.02151494601465,136.45063647962138,-7.4609375,34.313235401032145,146.21615554540261,-0.037607418692185056,-0.005922987885043085,-5.922987885039953e-05,0.9999407701211496,99.99407701211496,51.17868910385608,-0.0033416837008748423,59.23441076548802,-19.458190584951147,125898.83013251501,125956.11903628721,125957.3790531994,126018.23555080115,125964.28385416667,125920.703125,125920.703125,125859.1328125,125859.1328125,125964.28385416667,125880.32329861878,125902.63192929527,125977.86966145833,125944.43257728494,125921.12109375,125921.12109375,125933.51822916667,125939.716796875,0.35122533423621854,0.9440020997775448,125878.928125,-81.39350444898204,125964.82075892857,-6.607125686813187,36.0569538367138,125872.32099931319,1300.1039199829102,30.437267102104123,0.024164556112248745,99.1796875,1,0.0
2023-12-06 14:36:00-03:00,125945.4921875,125945.4921875,125921.5625,125921.5625,21.13564907850183,14.555026527963037,251867.0546875,1.0001900364562264,126073.6875,125859.1328125,15859253166.081543,23.9296875,3778893.578125,1.5707883853432492,125922.0,0.9699529905759,125921.0,11.743414472246416,5.100100103999407,0.24329240858043233,354.8542834742171,0.2508290720728433,1.0,20.533907135913257,19.0437950718603,-46.49098557692196,-85.71428571428572,-1.0,39.06270871213477,-7.541976033353416,3.454781156223229,29.3001993489195,126.70416244536271,-27.8046875,31.39716029212329,135.7721444350167,-0.036909625093276895,-0.02207608352537971,-0.0002207608352537996,0.9997792391647462,99.97792391647462,46.22901198332329,-0.0033226946483888575,54.25721482868451,-41.45787545787546,125898.21111865382,125953.8895823332,125953.81662760419,126017.39375045703,125963.11927083334,125912.453125,125912.453125,125859.1328125,125859.1328125,125963.11927083334,125888.36263417825,125903.27417895437,125972.80436197917,125941.6763608871,125933.52734375,125933.52734375,125929.5390625,125927.544921875,0.2366160373315649,0.945402234030016,125887.47633928571,-77.7991797628825,125947.59955357143,-4.624862637362638,38.297278362812925,125882.85147664836,1466.6815299987793,30.88817659481097,0.02452969609141482,36.75,0,0.0
2023-12-06 14:37:00-03:00,125933.5703125,125933.5703125,125908.78125,125908.78125,21.832296745918654,19.238235772700673,251842.3515625,1.000196881125001,126073.6875,125859.1328125,15856142356.508057,24.7890625,3778806.8125,1.5707883845370965,125909.0,0.9995232683386267,125908.0,11.7433129654159,5.100056020143038,0.030874521043567645,354.8362738644402,0.030889246925573044,1.0,19.188637070670474,18.6870280314859,-49.25565905448457,-64.28571428571429,-1.0,16.60971266295868,-10.774037584488577,1.7001262225143279,30.594486853865778,130.4351151278368,-16.375,29.57158764426554,126.07413411822981,-0.03910514119667098,-0.01300375595126857,-0.00013003755951265694,0.9998699624404873,99.98699624404873,44.61298120775571,-0.00330186661778864,47.90798289347881,-53.443223443223445,125896.17060342815,125950.97936734396,125951.32088558577,126015.30416268545,125960.22708333333,125912.453125,125912.453125,125861.11640625,125861.11640625,125960.22708333333,125896.23183144967,125901.72060477847,125967.33994140624,125938.17068212366,125921.17578125,125921.17578125,125917.04427083333,125914.978515625,0.1801898016479383,0.9513497740891863,125891.5216517857,-73.70973817504512,125936.00624999999,-3.4218921703296705,35.11625733634115,125888.09975961538,1233.1515293121338,30.452525588038757,0.024186180888824033,24.7890625,0,0.0
2023-12-06 14:38:00-03:00,125935.8671875,125935.8671875,125930.6484375,125930.6484375,22.479597934941474,28.776483929483174,251866.515625,1.0000414414605558,126073.6875,125859.1328125,15859185416.460754,5.21875,3778735.2421875,1.5707883859162275,125931.0,-0.9956710304488657,125930.0,11.743486625176661,5.100131439618865,0.09294729218699085,354.86708559332465,-0.0933514075879948,1.0,17.870076083478416,17.83279461832784,-48.87865584935935,-64.28571428571429,-1.0,60.81312074949352,-4.0710381198221315,0.7287832499816954,28.63528698555099,121.11832119013418,12.515625,28.220928411166202,119.36571382407054,-0.03880642688016529,0.009939493796840004,9.93949379684382e-05,1.0000993949379684,100.00993949379684,47.96448094008894,-0.0032742380236872037,53.678782471320815,-32.937728937728934,125897.16793098435,125949.66769445079,125948.45288149349,126013.99367883742,125957.84140625,125912.453125,125912.453125,125863.06032812501,125863.06032812501,125957.84140625,125904.70518152218,125904.51990040984,125961.80179036458,125936.26238239247,125933.2578125,125933.2578125,125932.38802083333,125931.953125,0.1455348713316772,0.9502520966316237,125898.76875,-66.2158896547058,125928.26584821429,-2.269007554945055,32.6231968699311,125896.49974244506,1064.2729740142822,30.212055010321702,0.02399102631899501,27.0859375,0,0.0
2023-12-06 14:39:00-03:00,125920.8828125,125920.8828125,125912.578125,125912.578125,22.96753268758131,33.03941803151833,251833.4609375,1.0000659559801226,126073.6875,125859.1328125,15855022994.697876,8.3046875,3778656.96875,1.5707883847765942,125913.0,-0.773683501149279,125912.0,11.74334312072131,5.100069116425777,-0.6335722847863484,354.84162400287823,0.8189037039631833,1.0,17.176539975956096,17.304998853544788,-46.12034254807804,-64.28571428571429,-1.0,20.572680568134924,-8.972881297958434,8.160570578165926,31.774278772605978,130.53732503369602,9.234375,26.979624988734134,110.8395914080655,-0.03661761478217807,0.0073344954351073355,7.334495435114288e-05,1.000073344954351,100.0073344954351,45.51355935102078,-0.00324434232906734,52.46509204492224,-46.112642772745176,125895.92364066263,125947.27481900236,125945.93325731107,126012.29488655091,125955.23229166666,125908.72265625,125908.72265625,125864.9653715625,125864.9653715625,125955.23229166666,125910.74814172136,125903.8757723405,125956.34313151041,125933.34217069892,125916.73046875,125916.73046875,125915.34635416667,125914.654296875,0.2284888674862235,0.9508174100539099,125905.99241071429,-29.81750780231385,125913.44285714286,-0.5731112637362638,17.670993880778102,125905.41929945056,312.26402473449707,29.344787688155865,0.02330568409061068,18.0703125,0,1.0
2023-12-06 14:40:00-03:00,125914.0,125940.15625,125914.0,125940.15625,23.375594449011473,42.532364769247536,251854.15625,1.0002077310704132,126073.6875,125859.1328125,15857628834.0625,26.15625,3778625.5234375,1.5707883865157215,125941.0,0.9999495282386942,125940.0,11.743562122712124,5.100164227781915,-0.010046938599035334,354.88048164135483,-0.010047445711317007,1.0,15.978481213885512,16.773339758554354,-41.34304887820326,7.142857142857143,1.0,78.59137663312121,-0.5300282734295438,0.40371730696790825,29.63211319787132,121.21323038843202,22.375,29.87234298590235,122.19591523606083,-0.032825411015665974,0.017769531656197657,0.00017769531656197286,1.000177695316562,100.0177695316562,49.734985863285225,-0.003206202277428183,55.623232128834424,-18.306419850334777,125898.34772471756,125946.81555648608,125943.13004261363,126011.70670479455,125954.18411458333,125908.72265625,125908.72265625,125866.83231413126,125866.83231413126,125954.18411458333,125917.38565691438,125908.48413985383,125951.01419270833,125932.36952284946,125927.078125,125927.078125,125931.4375,125933.6171875,0.1514045444570177,0.9501842156228222,125919.48370535712,58.05393248480749,125898.6357142857,1.603691620879121,11.53573504635454,125921.08739697801,133.07318305969238,29.21859749614473,0.023200382122874116,27.578125,1,1.0
2023-12-06 14:41:00-03:00,125947.3671875,125952.7265625,125947.3671875,125952.7265625,24.430890440566966,47.26242622836199,251900.09375,1.0000425524972827,126073.6875,125859.1328125,15863414300.633972,5.359375,3778617.8671875,1.5707883873081758,125953.0,0.999981363190112,125952.0,11.74366192952183,5.100207573328626,-0.0061051840631821345,354.89819182760004,-0.0061052978464574085,1.0,15.240801290678482,16.647760876881037,-35.79512219551543,7.142857142857143,1.0,129.0342719153459,3.1531465406408845,5.65096228898709,28.682894399662583,112.55514250354402,60.71875,32.11877373714888,126.03794807634219,-0.02842081066220023,0.0482308218409111,0.00048230821840916855,1.000482308218409,100.04823082184092,51.576573270320445,-0.003158229434463422,60.50260720382816,-5.632138637258763,125902.21278849625,125947.19691171279,125941.62249464756,126011.41121218704,125953.92890625,125908.72265625,125908.72265625,125868.66191784863,125868.66191784863,125953.92890625,125925.73231931182,125914.95419452726,125945.72353515624,125932.27548723118,125950.046875,125950.046875,125950.94010416667,125951.38671875,0.9909659445304583,0.9497426370463184,125933.01183035715,73.52781299721259,125889.04620535715,3.3819711538461537,16.54450039489408,125936.393801511,273.7204933166504,28.029434282134392,0.022253932127642893,12.5703125,1,0.0
2023-12-06 14:42:00-03:00,125929.21875,125929.21875,125908.8125,125908.8125,26.014862970882078,45.56221009736673,251838.03125,1.0001620716580104,126073.6875,125859.1328125,15855598391.865234,20.40625,3778545.671875,1.5707883845390678,125909.0,0.9980705878296071,125908.0,11.743313213611424,5.1000561279329855,0.062089465366215034,354.83631789883066,0.06220949311935348,1.0,14.867128345011368,16.737890954796168,-32.19426081731217,7.142857142857143,-1.0,19.326236763758118,-9.342847919873748,10.009380051338894,35.040737313218,143.07017696757657,44.03125,28.66426183660955,117.0352374994606,-0.0255626612109739,0.03498297900550451,0.0003498297900549523,1.000349829790055,100.0349829790055,45.328576040063126,-0.0031112868384530756,39.24617524643537,-49.90941315478535,125900.32193129946,125944.7204980539,125941.65812212582,126009.8895251309,125951.52239583334,125908.72265625,125908.72265625,125870.45492949165,125870.45492949165,125951.52239583334,125929.29502484336,125912.78908976074,125940.41067708333,125929.36475134408,125919.015625,125919.015625,125915.61458333333,125913.9140625,1.2798401098653143,0.9504164145562118,125933.45669642856,74.27991986036793,125887.26986607142,3.5528331043956043,16.53687362349673,125937.00952953297,273.46818923950195,29.164050583410507,0.02316283507432056,43.9140625,0,0.0
2023-12-06 14:43:00-03:00,125934.296875,125934.296875,125923.09375,125923.09375,26.768186047326086,49.0171121338214,251857.390625,1.0000889679936091,126073.6875,125859.1328125,15858036271.730957,11.203125,3778457.21875,1.5707883854398188,125924.0,-0.20475410880544748,125923.0,11.743426632520315,5.100105385139259,0.9788134423511392,354.8564410434169,-4.780433701973642,1.0,14.358336856729114,16.884965003319092,-25.944811698718695,7.142857142857143,-1.0,48.08428841436972,-4.892636586334974,7.744047509059804,32.83373360834948,132.85087861274968,48.6328125,28.11391847533266,113.75370267807057,-0.020601115961687944,0.038635964863553696,0.000386359648635536,1.0003863596486355,100.03863596486356,47.55368170683252,-0.0030618711027496914,45.81588780523379,-35.51004332414336,125900.48582450685,125943.3252239859,125941.65963411024,126008.27903758493,125948.57395833333,125908.72265625,125908.72265625,125872.21208090182,125872.21208090182,125948.57395833333,125930.04247744643,125913.60722600236,125935.35120442708,125927.53064516129,125928.6953125,125928.6953125,125926.828125,125925.89453125,1.2719111818460445,0.9485848199777085,125935.72745535715,74.81784625280648,125887.82053571429,3.685147664835165,16.660471998400066,125939.41260302198,277.57132720947266,28.9012166131669,0.02295148233138681,25.484375,0,1.0
2023-12-06 14:44:00-03:00,125918.7890625,125925.0625,125918.7890625,125925.0625,26.656589469992458,57.92536369672976,251843.8515625,1.0000498212978914,126073.6875,125859.1328125,15856331382.619629,6.2734375,3778365.6328125,1.5707883855639762,125926.0,-0.8229760680282825,125925.0,11.743442266940907,5.1001121750818506,-0.5680760437236442,354.8592150416838,0.6902704292296888,1.0,14.007479113154401,17.127916979592197,-15.205028044860228,7.142857142857143,1.0,32.914932615746174,-4.262654695630346,9.446328446683147,33.42141604254475,127.66621764041042,65.9296875,27.652201532166337,105.62843820106552,-0.012073888536064817,0.05238371346338866,0.0005238371346338407,1.0005238371346339,100.05238371346339,47.86867265218483,-0.003009779647800137,49.853966824316494,-33.525009846396216,125900.96919171745,125942.14698372874,125940.46541466347,126006.6695845611,125945.52109375,125908.72265625,125908.72265625,125873.9340892838,125873.9340892838,125945.52109375,125929.59855855792,125914.79845816697,125930.77145182292,125926.01377688172,125921.92578125,125921.92578125,125922.97135416667,125923.494140625,1.2274228615523952,0.948961717482128,125940.00267857143,76.79802434383728,125884.58549107143,4.262860576923077,15.103820789805523,125944.26553914834,228.12540245056152,27.284946676512117,0.021667606221368457,6.2734375,1,0.0
